,Case Name,Date Argued,Docket Number,case_id
0,Perry v. Merit Systems Protection Bd.,04/17/17,16-399.,16-399_3f14
1,"Town of Chester v. Laroe Estates, Inc.",04/17/17,16-605.,16-605_2dp3
2,"California Public Employees' Retirement System v. ANZ Securities, Inc.",04/17/17,16-373.,16-373_4e46
3,Kokesh v. SEC,04/18/17,16-529.,16-529_21p3
4,Henson v. Santander Consumer USA Inc.,04/18/17,16-349.,16-349_e29g
5,"Trinity Lutheran Church of Columbia, Inc. v. Comer",04/19/17,15-577.,15-577_l64n
6,Weaver v. Massachusetts,04/19/17,16-240.,16-240_nkp1
7,McWilliams v. Dunn,04/24/17,16-5294.,16-5294_g314
8,Davila v. Davis,04/24/17,16-6219.,16-6219_7mio
9,"Bristol-Myers Squibb Co. v. Superior Court of Cal., San Francisco Cty.",04/25/17,16-466.,16-466_4g15
10,BNSF R. Co. v. Tyrrell,04/25/17,16-405.,16-405_9olb
11,Sandoz Inc. v. Amgen Inc.,04/26/17,15-1039.,15-1039_bqm1
12,Maslenjak v. United States,04/26/17,16-309.,16-309_b97c
13,Murr v. Wisconsin,03/20/17,15-214.,15-214_l6hn
14,Howell v. Howell,03/20/17,15-1031.,15-1031_6647
15,Microsoft Corp. v. Baker,03/21/17,15-457.,15-457_gfbh
16,"Impressions Products, Inc. v. Lexmark Int'l, Inc.",03/21/17,15-1189.,15-1189_6468
17,County of Los Angeles v. Mendez,03/22/17,16-369.,16-369_8nka
18,"Water Splash, Inc. v. Menon",03/22/17,16-254.,16-254_7lio
19,Advocate Health Care Network v. Stapleton,03/27/17,16-74.,16-74_p8k0
20,TC Heartland LLC v. Kraft Foods Group Brands LLC,03/27/17,16-341.,16-341_8njq
21,Lee v. United States,03/28/17,16-327.,16-327_d18e
22,Turner v. United States,03/29/17,15-1503.,15-1503_3f14
23,Honeycutt v. United States,03/29/17,16-142.,16-142_4gc5
24,Hernandez v. Mesa,02/21/17,15-118.,15-118_3e04
25,McLane Co. v. EEOC,02/21/17,15-1248.,15-1248_2dq3
26,Kindred Nursing Centers Ltd. v. Clark,02/22/17,16-32.,16-32_mlho
27,Packingham v. North Carolina,02/27/17,15-1194.,15-1194_0861
28,Esquivel-Quintana v. Sessions,02/27/17,16-54.,16-54_7l48
29,Dean v. United States,02/28/17,15-9260.,15-9260_bq7c
30,Coventry Health Care of Mo. v. Nevils,03/01/17,16-149.,16-149_bodg
31,Nelson v. Colorado,01/09/17,15-1256.,15-1256_d1o2
32,Lewis v. Clarke,01/09/17,15-1500.,15-1500_5g68
33,Expressions Hair Design v. Schneiderman,01/10/17,15-1391.,15-1391_5315
34,Goodyear Tire & Rubber Co. v. Haeger,01/10/17,15-1406.,15-1406_d1of
35,Endrew F. v. Douglas County School Dist. RE-1,01/11/17,15-827.,15-827_gfbh
36,Lynch v. Dimaya,01/17/17,15-1498.,15-1498_m647
37,"Midland Funding, LLC v. Johnson",01/17/17,16-348.,16-348_2cp3
38,Lee v. Tam,01/18/17,15-1293.,15-1293_o7jp
39,Ziglar v. Abbasi,01/18/17,15-1358.,15-1358_7648
40,Beckles v. United States,11/28/16,15-8544.,15-8544_c1o2
41,Moore v. Texas,11/29/16,15-797.,15-797_f2q3
42,Jennings v. Rodriguez,11/30/16,15-1204.,15-1204_k536
43,Bethune-Hill v. Virginia State Bd. of Elections,12/05/16,15-680.,15-680_n648
44,McCrory v. Harris,12/05/16,15-1262.,15-1262_l537
45,Life Technologies Corp. v. Promega Corp.,12/06/16,14-1538.,14-1538_j4ek
46,Czyzewski v. Jevic Holding Corp.,12/07/16,15-649.,15-649_l5gm
47,Fry v. Napoleon Community Schools,10/31/16,15-497.,15-497_4g15
48,"Star Athletica, L.L.C. v. Varsity Brands, Inc.",10/31/16,15-866.,15-866_j426
49,"State Farm Fire & Casualty Co. v. United States, ex rel. Rigsby",11/01/16,15-513.,15-513_k5fm
50,"SCA Hygiene Products Aktiebolag v. First Quality Baby Products, LLC",11/01/16,15-927.,15-927_6j37
51,Bolivarian Republic of Venezuela v. Helmerich & Payne Int'l Drilling Co.,11/02/16,15-423.,15-423_pnk0
52,"NLRB v. SW General, Inc.",11/07/16,15-1251.,15-1251_q86b
53,Bank of America Corp. v. Miami,11/08/16,15-1111.,15-1111_ca7d
54,Lightfoot v. Cendant Mortgage,11/08/16,14-1055.,14-1055_h3dj
55,Lynch v. Morales-Santana,11/09/16,15-1191.,15-1191_igdj
56,Bravo-Fernandez v. United States,10/04/16,15-537.,15-537_ljgm
57,Shaw v. United States,10/04/16,15-5991.,15-5991_21p3
58,Salman v. United States,10/05/16,15-628.,15-628_p86a
59,Buck v. Davis,10/05/16,15-8049.,15-8049_4f15
60,Manuel v. Joliet,10/05/16,14-9496.,14-9496_feah
61,"Samsung Electronics Co., v. Apple Inc.",10/11/16,15-777.,15-777_1b82
62,Pena-Rodriguez v. Colorado,10/11/16,15-606.,15-606_5iel
63,Manrique v. United States,10/11/16,15-7250.,15-7250_3eah
