address,city,company,county,license,link,name
1015 S SALISBURY BLVD,"SALISBURY, MD 21801",VAPE IT STORE II,Wicomico County,License: 22173808,"<a href=""pbLicenseDetail.jsp?owi=c9l4Hc%2FAuto%3D""><img alt=""Click for Detail of VAPE IT STORE II"" src=""images/link_click-detail.gif""/></a>",AMIN NARGIS
1724 N SALISBURY BLVD UNIT 2,"SALISBURY, MD 21801",VAPE IT STORE I,Wicomico County,License: 22173807,"<a href=""pbLicenseDetail.jsp?owi=pe9i6XrCMFE%3D""><img alt=""Click for Detail of VAPE IT STORE I"" src=""images/link_click-detail.gif""/></a>",AMIN NARGIS
2299 JOHNS HOPKINS ROAD,"GAMBRILLS, MD 21054",VAPEPAD THE,Anne Arundel County,License: 02104436,"<a href=""pbLicenseDetail.jsp?owi=lycWL7%2FzX%2F0%3D""><img alt=""Click for Detail of VAPEPAD THE"" src=""images/link_click-detail.gif""/></a>",ANJ DISTRIBUTIONS LLC
110 S. PINEY RD,"CHESTER, MD 21619",VAPE FROG,Queen Anne's County,License: 17165957,"<a href=""pbLicenseDetail.jsp?owi=fDi%2F1AXSsHo%3D""><img alt=""Click for Detail of VAPE FROG"" src=""images/link_click-detail.gif""/></a>",COX TRADING COMPANY L L C
346 RITCHIE HIGHWAY,"SEVERNA PARK, MD 21146",VAPE FROG,Anne Arundel County,,,COX TRADING LLC
185 MITCHELLS CHANCE RD,"EDGEWATER, MD 21037",VAPE LOFT (THE),Anne Arundel County,License: 02102408,"<a href=""pbLicenseDetail.jsp?owi=0O2QDqy%2BGjo%3D""><img alt=""Click for Detail of VAPE LOFT (THE)"" src=""images/link_click-detail.gif""/></a>",DISBROW II EMERSON HARRINGTON
7104 MINSTREL UNIT #7,"COLUMBIA, MD 21045",VAPE N CIGAR,Howard County,License: 13141786,"<a href=""pbLicenseDetail.jsp?owi=K9U7pDIwbkU%3D""><img alt=""Click for Detail of VAPE N CIGAR"" src=""images/link_click-detail.gif""/></a>",DISCOUNT TOBACCO ESSEX LLC
330 ONE FORTY VILLAGE ROAD,"WESTMINSTER, MD 21157",VAPE DOJO,Carroll County,License: 06126253,"<a href=""pbLicenseDetail.jsp?owi=G6rN8X7s%2BA4%3D""><img alt=""Click for Detail of VAPE DOJO"" src=""images/link_click-detail.gif""/></a>",FAIRGROUND VILLAGE LLC
29890 THREE NOTCH ROAD,"CHARLOTTE HALL, MD 20622",VAPE HAVEN,St. Mary's County,,,GRIMM JENNIFER
356 ROMANCOKE ROAD,"STEVENSVILLE, MD 21666",VAPE BIRD,Queen Anne's County,License: 17166688,"<a href=""pbLicenseDetail.jsp?owi=eEFXW3k6AEE%3D""><img alt=""Click for Detail of VAPE BIRD"" src=""images/link_click-detail.gif""/></a>",HUTCH VAPES LLC
110 S PINEY ROAD  STE 106,"CHESTER, MD 21619",VAPE FROG,Queen Anne's County,,,HUTCHINS COX LLP
28943 THREE NOTCH ROAD,"MECHANICSVILLE, MD 20659",VAPORS LOUNGE,St. Mary's County,License: 18167503,"<a href=""pbLicenseDetail.jsp?owi=sRGZjM9T2%2Bg%3D""><img alt=""Click for Detail of VAPORS LOUNGE"" src=""images/link_click-detail.gif""/></a>",JAMESON WILLIAM
6843 CRAIN HIGHWAY,"LA PLATA, MD 20646",VAPORS LOUNGE,Charles County,,,JAMESON WILLIAM E
6321 OLD BRANCH AVE,"CAMP SPRINGS, MD 20748",VAPIST MD,St. Mary's County,,,JEFFERS MICHAEL
6321 OLD BRANCH AVE,"CAMP SPRINGS, MD 20748",VAPIST MD LLC,Prince George's County,,,JEFFERS MICHAEL W
7954 B AND A BLVD,"GLEN BURNIE, MD 21060",VAPERTETMD,Anne Arundel County,,,SHIN JENNY Y
6325 WASHINGTON BLVD,"ELKRIDGE, MD 21075",VAPERTEKMD,Howard County,,,SHIN JENNY YOUNG
3203 NORTH POINT RD,"BALTIMORE, MD 21222",VAPORIOT,Baltimore County,,,TAYLOR TRAVIS
519 LINDEN AVENUE UNIT 6,"POCOMOKE CITY, MD 21851",VAPE PLUS,Worcester County,License: 23178140,"<a href=""pbLicenseDetail.jsp?owi=DG18IqZbXM0%3D""><img alt=""Click for Detail of VAPE PLUS"" src=""images/link_click-detail.gif""/></a>",TRUE ENTERPRISE INC
16521 S FREDERICK AVE,"GAITHERSBURG, MD 20877",VAPE  SOCIAL,Montgomery County,License: 15155429,"<a href=""pbLicenseDetail.jsp?owi=pCgFHE%2BlPxU%3D""><img alt=""Click for Detail of VAPE  SOCIAL"" src=""images/link_click-detail.gif""/></a>",VAPE  SOCIAL  LLC
2070 CRAIN HIGHWAY  UNIT F,"WALDORF, MD 20601",VAPE JUNGLE,Charles County,License: 08131285,"<a href=""pbLicenseDetail.jsp?owi=6rPvUlyCC%2Bk%3D""><img alt=""Click for Detail of VAPE JUNGLE"" src=""images/link_click-detail.gif""/></a>",VAPE JUNGLE LLC
4130 E JOPPA RD UNIT 109,"NOTTINGHAM, MD 21236",VAPE TIME,Baltimore County,,,VAPE TIME LLC
11110 MALL CIRCLE,"WALDORF, MD 20603",VAPEBAR EXPESS,Charles County,,,VAPEBAR EXPRESS LLC
3524 CRAIN HWY,"BOWIE, MD 20716",VAPOR 99,Prince George's County,License: 16165362,"<a href=""pbLicenseDetail.jsp?owi=BuQGto8YzcQ%3D""><img alt=""Click for Detail of VAPOR 99"" src=""images/link_click-detail.gif""/></a>",VAPOR 99 LLC
8117 OCEAN GATEWAY UNIT #4,"EASTON, MD 21601",VAPOR ALLEY,Talbot County,License: 20170900,"<a href=""pbLicenseDetail.jsp?owi=Qt8JZTKoUHI%3D""><img alt=""Click for Detail of VAPOR ALLEY"" src=""images/link_click-detail.gif""/></a>",VAPOR ALLEY LLC
11717 OLD NATIONAL PIKE,"NEW MARKET, MD 21774",VAPOR EMPORIUM,Frederick County,License: 10135432,"<a href=""pbLicenseDetail.jsp?owi=MWnS87qH7Q8%3D""><img alt=""Click for Detail of VAPOR EMPORIUM"" src=""images/link_click-detail.gif""/></a>",VAPOR EMPORIUM MD LLC
1913 LANSDOWNE ROAD SUITE E,"BALTIMORE, MD 21227",VAPOR VILLA,Baltimore County,License: 03121958,"<a href=""pbLicenseDetail.jsp?owi=uf0CaYWDvFc%3D""><img alt=""Click for Detail of VAPOR VILLA"" src=""images/link_click-detail.gif""/></a>",VAPOR VILLA CORP
730 FREDERICK ROAD,"CATONSVILLE, MD 21228",VAPOR VILLA,Baltimore County,License: 03121959,"<a href=""pbLicenseDetail.jsp?owi=G5PbWpmQkDs%3D""><img alt=""Click for Detail of VAPOR VILLA"" src=""images/link_click-detail.gif""/></a>",VAPOR VILLA CORP
138 N BOND STREET,"BEL AIR, MD 21014",VAPE DOJO,Harford County,License: 12140135,"<a href=""pbLicenseDetail.jsp?owi=M%2BN66WfqgYY%3D""><img alt=""Click for Detail of VAPE DOJO"" src=""images/link_click-detail.gif""/></a>",WALKER TRADING CO INC
11600 CROSSROAD CIR  STE E,"BALTIMORE, MD 21220",VAPE DOJO,Baltimore County,,,WALKER TRADING COMPANY INC
"3570 SAINT JOHNS LANE, SUITE 109","ELLICOTT CITY, MD 21042",VAPE DOJO,Howard County,License: 13144108,"<a href=""pbLicenseDetail.jsp?owi=bFIUYgB%2Fd1E%3D""><img alt=""Click for Detail of VAPE DOJO"" src=""images/link_click-detail.gif""/></a>",WALKER TRADING COMPANY INC
3315 PLAZA WAY,"WALDORF, MD 20603",VAPEZ YARDHOUSE,Charles County,,,YARKHOUSE EMPIRE INC
